,Narration,Withdrawal Amt,Deposit Amt,Withdrawal Sum,Deposit Sum,Net Expense,Net Expense per Month
1,UPI-GO AIRLINE-GOAIRLINE27.RZP@ICICI-ICIC0DC0099-309176233225-PAY VIA RAZORPAY,200.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
2,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-309278511324-CHARGE,1199.37,0.0,75325.99,320789.0,245463.01,20455.250833333335
3,UPI-DUNZO-DUNZO.CASHFREE@HDFCBANK-HDFC0004460-309301344277-DUNZO ORDER,390.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
5,UPI-VENKATESH  K-VARUNVC23@OKHDFCBANK-KARB0000124-309545926487-AUTO,250.88,0.0,75325.99,320789.0,245463.01,20455.250833333335
7,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-309641721969-CHARGE,99.26,0.0,75325.99,320789.0,245463.01,20455.250833333335
12,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-309790654267-CHARGE,166.12,0.0,75325.99,320789.0,245463.01,20455.250833333335
13,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-309791022568-CHARGE,221.96,0.0,75325.99,320789.0,245463.01,20455.250833333335
14,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-309891654271-CHARGE,251.64,0.0,75325.99,320789.0,245463.01,20455.250833333335
15,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-309892248981-CHARGE,259.07,0.0,75325.99,320789.0,245463.01,20455.250833333335
19,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-310198303327-CHARGE,250.33,0.0,75325.99,320789.0,245463.01,20455.250833333335
21,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-310200414438-CHARGE,250.08,0.0,75325.99,320789.0,245463.01,20455.250833333335
22,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-310302522748-CHARGE,285.94,0.0,75325.99,320789.0,245463.01,20455.250833333335
25,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-310609253765-CHARGE,144.67,0.0,75325.99,320789.0,245463.01,20455.250833333335
26,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-310609482434-CHARGE,134.23,0.0,75325.99,320789.0,245463.01,20455.250833333335
28,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-310710454466-CHARGE,279.46,0.0,75325.99,320789.0,245463.01,20455.250833333335
30,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-310812592093-CHARGE,250.98,0.0,75325.99,320789.0,245463.01,20455.250833333335
31,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-310914664574-CHARGE,247.59,0.0,75325.99,320789.0,245463.01,20455.250833333335
33,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-311017910204-CHARGE,68.36,0.0,75325.99,320789.0,245463.01,20455.250833333335
34,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-311018013421-CHARGE,95.6,0.0,75325.99,320789.0,245463.01,20455.250833333335
37,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-311018297384-CHARGE,73.6,0.0,75325.99,320789.0,245463.01,20455.250833333335
40,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-311221502127-CHARGE,35.04,0.0,75325.99,320789.0,245463.01,20455.250833333335
41,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-311375998446-UBERRIDE,86.29,0.0,75325.99,320789.0,245463.01,20455.250833333335
44,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-311528056439-UBERRIDE,543.09,0.0,75325.99,320789.0,245463.01,20455.250833333335
45,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-311526790047-CHARGE,285.94,0.0,75325.99,320789.0,245463.01,20455.250833333335
46,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-311628437569-CHARGE,309.55,0.0,75325.99,320789.0,245463.01,20455.250833333335
47,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-311638205805-CHARGE,251.83,0.0,75325.99,320789.0,245463.01,20455.250833333335
50,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-311731018479-CHARGE,252.1,0.0,75325.99,320789.0,245463.01,20455.250833333335
51,UPI-NAGARAJU-8088765084@YBL-CNRB0000033-311789999582-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
53,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-312038252704-CHARGE,35.04,0.0,75325.99,320789.0,245463.01,20455.250833333335
55,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-312242216237-CHARGE,288.76,0.0,75325.99,320789.0,245463.01,20455.250833333335
56,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-312243805978-CHARGE,41.53,0.0,75325.99,320789.0,245463.01,20455.250833333335
57,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-312335952567-UBERRIDE,30.84,0.0,75325.99,320789.0,245463.01,20455.250833333335
58,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-312344797902-CHARGE,252.1,0.0,75325.99,320789.0,245463.01,20455.250833333335
60,UPI-KUMAR V-K97867117@OKICICI-UCBA0001136-312349211085-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
64,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-312551655340-CHARGE,150.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
65,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-312584856098-CHARGE,105.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
68,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-312755808122-CHARGE,225.59,0.0,75325.99,320789.0,245463.01,20455.250833333335
69,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-312756137766-CHARGE,295.35,0.0,75325.99,320789.0,245463.01,20455.250833333335
70,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-312959647541-CHARGE,252.1,0.0,75325.99,320789.0,245463.01,20455.250833333335
71,UPI-MOHAMMED  SHOAIB-MDSHOAIB2376@OKSBI-SBIN0017346-312908409017-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
74,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-313062533835-CHARGE,283.15,0.0,75325.99,320789.0,245463.01,20455.250833333335
75,UPI-MR ARUL KANNIYAPPAN-ARULMONICA2018@OKHDFCBANK-IDIB000P236-313038605079-UBER TO CAFE,256.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
83,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-313706827487-UBERRIDE,290.74,0.0,75325.99,320789.0,245463.01,20455.250833333335
84,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-313777026089-CHARGE,252.1,0.0,75325.99,320789.0,245463.01,20455.250833333335
85,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-313879276481-CHARGE,252.1,0.0,75325.99,320789.0,245463.01,20455.250833333335
86,UPI-MUDASIR PASHA-MUDASIRPASHA90083@OKAXIS-UTIB0001997-313849091072-UBER,162.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
87,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-313981046967-CHARGE,224.68,0.0,75325.99,320789.0,245463.01,20455.250833333335
88,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-314186237124-CHARGE,35.04,0.0,75325.99,320789.0,245463.01,20455.250833333335
91,UPI-9902963887PAYTM-9902963887@PAYTM-BARB0VJHALX-350744054904-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
94,UPI-SUJITH KUMAR-916364401656@PAYTM-PYTM0123456-314366522791-AUTO,242.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
96,UPI-PAYTMUSER-9902963887@PAYTM-BARB0VJHALX-314376492013-AUTO,60.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
97,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-314492801826-CHARGE,285.38,0.0,75325.99,320789.0,245463.01,20455.250833333335
98,UPI-RAJESH  K S-9901605481@YBL-SBIN0009049-314403924422-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
108,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-315005249719-CHARGE,252.1,0.0,75325.99,320789.0,245463.01,20455.250833333335
109,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-315006381522-CHARGE,696.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
114,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-315313124760-CHARGE,134.29,0.0,75325.99,320789.0,245463.01,20455.250833333335
118,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-315519860957-CHARGE,42.86,0.0,75325.99,320789.0,245463.01,20455.250833333335
119,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-315621503359-CHARGE,251.83,0.0,75325.99,320789.0,245463.01,20455.250833333335
126,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-315897709530-UBERRIDE,285.38,0.0,75325.99,320789.0,245463.01,20455.250833333335
128,UPI-SHANTHA KUMAR  S-BHARATPE09900470000@YESBANKLTD-YESB0YESUPI-315856494295-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
129,UPI-KUMARESH N-6362374867@AXL-UBIN0906042-315859457780-UBER,147.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
130,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-316090641075-UBERRIDE,191.37,0.0,75325.99,320789.0,245463.01,20455.250833333335
131,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-316033307247-CHARGE,234.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
132,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-316034816396-CHARGE,90.24,0.0,75325.99,320789.0,245463.01,20455.250833333335
135,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-316456365946-CHARGE,251.83,0.0,75325.99,320789.0,245463.01,20455.250833333335
137,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-316545810706-CHARGE,280.58,0.0,75325.99,320789.0,245463.01,20455.250833333335
145,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-316898821106-CHARGE,35.04,0.0,75325.99,320789.0,245463.01,20455.250833333335
146,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-316853557327-CHARGE,76.14,0.0,75325.99,320789.0,245463.01,20455.250833333335
153,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-317261996908-CHARGE,254.36,0.0,75325.99,320789.0,245463.01,20455.250833333335
154,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-353988731965-UBERRIDE,35.04,0.0,75325.99,320789.0,245463.01,20455.250833333335
156,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-317326993269-UBERRIDE,446.64,0.0,75325.99,320789.0,245463.01,20455.250833333335
157,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-317359980532-CHARGE,251.54,0.0,75325.99,320789.0,245463.01,20455.250833333335
162,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-317773133718-CHARGE,253.23,0.0,75325.99,320789.0,245463.01,20455.250833333335
165,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-317875886977-CHARGE,250.41,0.0,75325.99,320789.0,245463.01,20455.250833333335
167,UPI-MADHU SUDHAN N-MMADHUSUDAN605@YBL-HDFC0002710-317867299767-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
178,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-318594997339-CHARGE,276.08,0.0,75325.99,320789.0,245463.01,20455.250833333335
179,UPI-KUMAR V-K97867117@OKICICI-UCBA0001136-318544256508-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
183,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-318679474823-UBERRIDE,299.7,0.0,75325.99,320789.0,245463.01,20455.250833333335
184,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-318600036813-CHARGE,177.03,0.0,75325.99,320789.0,245463.01,20455.250833333335
186,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-318804578351-CHARGE,251.26,0.0,75325.99,320789.0,245463.01,20455.250833333335
188,UPI-MANJUNATH L-MANJUNATHJK5660-1@OKAXIS-UTIB0002971-318833768902-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
189,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-318907375749-CHARGE,11.68,0.0,75325.99,320789.0,245463.01,20455.250833333335
190,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-318907488431-CHARGE,319.92,0.0,75325.99,320789.0,245463.01,20455.250833333335
191,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-318908113894-CHARGE,285.94,0.0,75325.99,320789.0,245463.01,20455.250833333335
195,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-319316026304-CHARGE,250.98,0.0,75325.99,320789.0,245463.01,20455.250833333335
196,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-319417549759-CHARGE,359.94,0.0,75325.99,320789.0,245463.01,20455.250833333335
201,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-319762710140-UBERRIDE,203.88,0.0,75325.99,320789.0,245463.01,20455.250833333335
202,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-319725848999-CHARGE,35.04,0.0,75325.99,320789.0,245463.01,20455.250833333335
203,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-319725970875-CHARGE,62.34,0.0,75325.99,320789.0,245463.01,20455.250833333335
204,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-319726668074-CHARGE,63.95,0.0,75325.99,320789.0,245463.01,20455.250833333335
205,UPI-KRISHNAMURTHY  N-KRISHNA9164153-1@OKSBI-SBIN0040624-319778332208-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
207,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-319827564583-CHARGE,251.26,0.0,75325.99,320789.0,245463.01,20455.250833333335
209,UPI-LEELAVATHI G L-LEELAVATHIGL@YBL-CNRB0000033-319804778804-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
210,UPI-ASLAM   PASHA-8971785498@YBL-KKBK0008036-319912309784-AUTO,251.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
211,UPI-MANU KUMAR M-9743306084@OKBIZAXIS-UTIB0000000-319930911888-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
216,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-320545773474-CHARGE,283.96,0.0,75325.99,320789.0,245463.01,20455.250833333335
218,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-320647528930-CHARGE,176.4,0.0,75325.99,320789.0,245463.01,20455.250833333335
220,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-320648952413-CHARGE,251.54,0.0,75325.99,320789.0,245463.01,20455.250833333335
222,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-320751450954-CHARGE,273.95,0.0,75325.99,320789.0,245463.01,20455.250833333335
227,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-321161321292-CHARGE,82.63,0.0,75325.99,320789.0,245463.01,20455.250833333335
229,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-321161514570-CHARGE,85.72,0.0,75325.99,320789.0,245463.01,20455.250833333335
233,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-321376331533-UBERRIDE,385.3,0.0,75325.99,320789.0,245463.01,20455.250833333335
234,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-321365742202-CHARGE,251.54,0.0,75325.99,320789.0,245463.01,20455.250833333335
236,UPI-JAGADEESHA L N-Q240934350@YBL-YESB0YBLUPI-321394214548-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
238,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-321572037896-CHARGE,284.25,0.0,75325.99,320789.0,245463.01,20455.250833333335
243,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-321777790521-CHARGE,173.71,0.0,75325.99,320789.0,245463.01,20455.250833333335
251,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-322086135501-CHARGE,246.46,0.0,75325.99,320789.0,245463.01,20455.250833333335
254,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-322190462506-CHARGE,359.91,0.0,75325.99,320789.0,245463.01,20455.250833333335
256,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-322291351376-CHARGE,259.71,0.0,75325.99,320789.0,245463.01,20455.250833333335
264,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-322702965839-CHARGE,174.21,0.0,75325.99,320789.0,245463.01,20455.250833333335
266,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-322792013273-CHARGE,187.01,0.0,75325.99,320789.0,245463.01,20455.250833333335
267,UPI-BHARATH RAO-TINKU1RAO-1@OKAXIS-LAVB0000144-322707074484-AUTO,182.17,0.0,75325.99,320789.0,245463.01,20455.250833333335
271,UPI-PAYTMUSER-9845563995945@PAYTM-CNRB0000033-322821308268-AUTO,259.71,0.0,75325.99,320789.0,245463.01,20455.250833333335
