,Narration,Withdrawal Amt,Deposit Amt,Withdrawal Sum,Deposit Sum,Net Expense,Net Expense per Month
283,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-323420252265-CHARGE,276.46,0.0,75325.99,320789.0,245463.01,20455.250833333335
286,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-323522703271-CHARGE,255.71,0.0,75325.99,320789.0,245463.01,20455.250833333335
288,UPI-MR SANJEEVA GANIGA-PAYTMQR2810050501010ZOGDS19UG2M@PAYTM-PYTM0123456-323540959195-AUTO,40.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
289,UPI-LOHITH M D-98446592@YBL-KKBK0008339-323650188563-AUTO,255.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
291,UPI-NARAYANA  S-9845501631@YBL-SBIN0009049-323670371080-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
297,UPI-SHWETHA-S26.LEKHA1@IBL-UBIN0902136-324225796385-AUTO,268.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
298,UPI-MR SANJEEVA GANIGA-PAYTMQR2810050501010ZOGDS19UG2M@PAYTM-PYTM0123456-324247770014-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
299,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-324310962496-CHARGE,70.1,0.0,75325.99,320789.0,245463.01,20455.250833333335
300,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-324340862784-CHARGE,256.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
304,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-324337196713-CHARGE,509.92,0.0,75325.99,320789.0,245463.01,20455.250833333335
306,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-324588937235-CHARGE,259.4,0.0,75325.99,320789.0,245463.01,20455.250833333335
307,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-324518991118-CHARGE,53.45,0.0,75325.99,320789.0,245463.01,20455.250833333335
310,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-324751687783-CHARGE,256.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
313,UPI-UDAY KUMAR M-UDAYKUMAR9606@YBL-PYTM0123456-324797581830-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
315,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-324824132049-CHARGE,258.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
319,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-324959363003-CHARGE,266.63,0.0,75325.99,320789.0,245463.01,20455.250833333335
321,UPI-VASANTH A-AMZN0026720361@APL-UCBA0000024-324957971886-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
322,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-325097597550-CHARGE,269.47,0.0,75325.99,320789.0,245463.01,20455.250833333335
324,UPI-RAPIDO-RAPIDO.RZP@ICICI-ICIC0DC0099-325086880049-UPI PAYMENT,221.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
325,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-325163459369-CHARGE,278.87,0.0,75325.99,320789.0,245463.01,20455.250833333335
328,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-325166727493-CHARGE,224.47,0.0,75325.99,320789.0,245463.01,20455.250833333335
329,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-325266689451-CHARGE,585.21,0.0,75325.99,320789.0,245463.01,20455.250833333335
332,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-325572774413-CHARGE,46.08,0.0,75325.99,320789.0,245463.01,20455.250833333335
333,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-325572919018-CHARGE,241.52,0.0,75325.99,320789.0,245463.01,20455.250833333335
335,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-325676043950-CHARGE,700.57,0.0,75325.99,320789.0,245463.01,20455.250833333335
337,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-325661624631-UBERRIDE,264.38,0.0,75325.99,320789.0,245463.01,20455.250833333335
338,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-325676776989-CHARGE,706.25,0.0,75325.99,320789.0,245463.01,20455.250833333335
344,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-326085960245-CHARGE,223.15,0.0,75325.99,320789.0,245463.01,20455.250833333335
349,UPI-NAGENDRA C P-SANJUNAGA8147@OKAXIS-BDBL0001810-326364505588-AUTO,238.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
351,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-326393658651-CHARGE,254.16,0.0,75325.99,320789.0,245463.01,20455.250833333335
356,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-326803554504-CHARGE,245.77,0.0,75325.99,320789.0,245463.01,20455.250833333335
359,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-326805011447-CHARGE,339.92,0.0,75325.99,320789.0,245463.01,20455.250833333335
361,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-327008281778-CHARGE,274.07,0.0,75325.99,320789.0,245463.01,20455.250833333335
383,UPI-GAVISIDDAIAH B-JEEVAKUMAR960-2@OKICICI-KARB0000621-327679530194-AUTO,436.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
384,UPI-RAMESH-9380951079@PAYTM-CNRB0000033-327604650866-AUTO,359.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
386,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-327725701598-CHARGE,191.01,0.0,75325.99,320789.0,245463.01,20455.250833333335
389,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-327727133744-CHARGE,181.61,0.0,75325.99,320789.0,245463.01,20455.250833333335
391,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-327828590428-CHARGE,150.48,0.0,75325.99,320789.0,245463.01,20455.250833333335
394,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-327933372218-CHARGE,169.82,0.0,75325.99,320789.0,245463.01,20455.250833333335
397,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-328032933056-UBERRIDE,183.38,0.0,75325.99,320789.0,245463.01,20455.250833333335
398,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-328035830072-CHARGE,193.63,0.0,75325.99,320789.0,245463.01,20455.250833333335
400,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-328239691997-CHARGE,241.74,0.0,75325.99,320789.0,245463.01,20455.250833333335
401,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-328241371343-CHARGE,389.96,0.0,75325.99,320789.0,245463.01,20455.250833333335
404,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-328320395903-CHARGE,184.22,0.0,75325.99,320789.0,245463.01,20455.250833333335
407,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-328343909570-CHARGE,168.35,0.0,75325.99,320789.0,245463.01,20455.250833333335
410,UPI-PRADEEP C N-9632665565@IBL-CNRB0000033-328480906800-AUTO,247.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
414,UPI-YOGESHKUMAR  N-YOGEI7071@AXL-CNRB0000033-328937958378-AUTO,280.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
416,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-328958456522-CHARGE,174.57,0.0,75325.99,320789.0,245463.01,20455.250833333335
418,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329059353064-CHARGE,168.33,0.0,75325.99,320789.0,245463.01,20455.250833333335
419,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329060749033-CHARGE,174.54,0.0,75325.99,320789.0,245463.01,20455.250833333335
420,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329161644511-CHARGE,191.43,0.0,75325.99,320789.0,245463.01,20455.250833333335
421,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329162881673-CHARGE,178.56,0.0,75325.99,320789.0,245463.01,20455.250833333335
422,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329263798601-CHARGE,184.77,0.0,75325.99,320789.0,245463.01,20455.250833333335
423,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329265353896-CHARGE,180.99,0.0,75325.99,320789.0,245463.01,20455.250833333335
425,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329469336953-CHARGE,40.45,0.0,75325.99,320789.0,245463.01,20455.250833333335
426,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329571083344-CHARGE,70.38,0.0,75325.99,320789.0,245463.01,20455.250833333335
427,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329571172934-CHARGE,33.86,0.0,75325.99,320789.0,245463.01,20455.250833333335
428,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-329610642018-CHARGE,17.06,0.0,75325.99,320789.0,245463.01,20455.250833333335
429,UPI-PAYTMUSER-9371519555@PAYTM-ESFB0001001-329676954836-UBER RIDE,194.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
431,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329673522734-CHARGE,207.65,0.0,75325.99,320789.0,245463.01,20455.250833333335
434,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329876077995-CHARGE,244.44,0.0,75325.99,320789.0,245463.01,20455.250833333335
436,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329877507320-CHARGE,153.46,0.0,75325.99,320789.0,245463.01,20455.250833333335
440,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329978291041-CHARGE,176.19,0.0,75325.99,320789.0,245463.01,20455.250833333335
443,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-329979719943-CHARGE,166.08,0.0,75325.99,320789.0,245463.01,20455.250833333335
444,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330080538108-CHARGE,171.39,0.0,75325.99,320789.0,245463.01,20455.250833333335
446,UPI-TOUSEEF PASHA S-8550838681@YBL-KKBK0008070-330025793174-UBER,152.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
447,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330081983852-CHARGE,37.67,0.0,75325.99,320789.0,245463.01,20455.250833333335
448,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330182711776-CHARGE,184.02,0.0,75325.99,320789.0,245463.01,20455.250833333335
449,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330183529629-CHARGE,172.32,0.0,75325.99,320789.0,245463.01,20455.250833333335
450,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330285386109-CHARGE,75.35,0.0,75325.99,320789.0,245463.01,20455.250833333335
453,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330386855949-CHARGE,191.6,0.0,75325.99,320789.0,245463.01,20455.250833333335
454,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-330335351724-CHARGE,168.91,0.0,75325.99,320789.0,245463.01,20455.250833333335
456,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330488467415-CHARGE,45.44,0.0,75325.99,320789.0,245463.01,20455.250833333335
457,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330488538549-CHARGE,39.82,0.0,75325.99,320789.0,245463.01,20455.250833333335
458,UPI-CHANNAYYA PURANIK GU-CHANNAYYAPURANIK0@AXL-FDRL0005555-330436339733-UBER RIDE,190.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
460,UPI-TUMMALAPALLI NAGA VE-URSTRULYSAROJ1@IBL-HDFC0001759-330461330979-UBER RIDE,175.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
461,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330591407893-CHARGE,281.36,0.0,75325.99,320789.0,245463.01,20455.250833333335
462,UPI-PAYTMUSER-8511804204@PAYTM-SBIN0002137-330598945343-UBER RIDE,203.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
463,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330694391130-CHARGE,276.64,0.0,75325.99,320789.0,245463.01,20455.250833333335
464,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-330778339313-CHARGE,202.88,0.0,75325.99,320789.0,245463.01,20455.250833333335
465,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330899929343-CHARGE,286.14,0.0,75325.99,320789.0,245463.01,20455.250833333335
467,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-330801522626-CHARGE,175.19,0.0,75325.99,320789.0,245463.01,20455.250833333335
469,UPI-HEMANTH KUMARA D U-AMZN0026701754@APL-KARB0000057-331051934081-UBER AUTO,276.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
471,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331007305767-CHARGE,329.9,0.0,75325.99,320789.0,245463.01,20455.250833333335
472,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331113094034-UBERRIDE,244.31,0.0,75325.99,320789.0,245463.01,20455.250833333335
473,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331113106397-UBERRIDE,11.68,0.0,75325.99,320789.0,245463.01,20455.250833333335
474,UPI-PAYTMUSER-7288987498910@PAYTM-SBIN0001267-331113558629-UBER,204.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
475,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331210823850-CHARGE,185.23,0.0,75325.99,320789.0,245463.01,20455.250833333335
477,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331212496027-CHARGE,204.24,0.0,75325.99,320789.0,245463.01,20455.250833333335
478,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331313388979-CHARGE,187.69,0.0,75325.99,320789.0,245463.01,20455.250833333335
481,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331315020186-CHARGE,258.98,0.0,75325.99,320789.0,245463.01,20455.250833333335
483,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331519252552-CHARGE,192.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
484,UPI-RANJITH KUMAR S-7892301295@AXL-HDFC0000041-331560277254-RAPIDO BIKE,85.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
490,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331843738031-UBERRIDE,135.24,0.0,75325.99,320789.0,245463.01,20455.250833333335
491,UPI-DUNZO-DUNZO.CASHFREE@HDFCBANK-HDFC0004460-331848772996-DUNZO ORDER,101.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
493,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331925608774-CHARGE,181.32,0.0,75325.99,320789.0,245463.01,20455.250833333335
496,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-331926839273-CHARGE,203.75,0.0,75325.99,320789.0,245463.01,20455.250833333335
497,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332027457541-CHARGE,276.64,0.0,75325.99,320789.0,245463.01,20455.250833333335
500,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332129054061-CHARGE,339.95,0.0,75325.99,320789.0,245463.01,20455.250833333335
501,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332129849344-CHARGE,278.14,0.0,75325.99,320789.0,245463.01,20455.250833333335
502,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332131083023-CHARGE,329.94,0.0,75325.99,320789.0,245463.01,20455.250833333335
505,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-332224522608-CHARGE,190.71,0.0,75325.99,320789.0,245463.01,20455.250833333335
509,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332433999319-UBERRIDE,419.9,0.0,75325.99,320789.0,245463.01,20455.250833333335
510,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332459414710-UBERRIDE,281.36,0.0,75325.99,320789.0,245463.01,20455.250833333335
511,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332437177397-CHARGE,203.97,0.0,75325.99,320789.0,245463.01,20455.250833333335
512,UPI-VARUN GOWDA  M G-VARUNGOWDA31248@OKICICI-CNRB0000033-332568081688-UBER,281.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
514,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332539732995-CHARGE,174.86,0.0,75325.99,320789.0,245463.01,20455.250833333335
515,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332641209963-CHARGE,278.14,0.0,75325.99,320789.0,245463.01,20455.250833333335
517,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-332618057585-CHARGE,349.97,0.0,75325.99,320789.0,245463.01,20455.250833333335
522,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332846366076-CHARGE,359.95,0.0,75325.99,320789.0,245463.01,20455.250833333335
523,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332905595264-UBERRIDE,245.69,0.0,75325.99,320789.0,245463.01,20455.250833333335
524,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332905622439-UBERRIDE,193.96,0.0,75325.99,320789.0,245463.01,20455.250833333335
525,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-332950709020-CHARGE,259.92,0.0,75325.99,320789.0,245463.01,20455.250833333335
