,Narration,Withdrawal Amt,Deposit Amt,Withdrawal Sum,Deposit Sum,Net Expense,Net Expense per Month
527,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333052934062-CHARGE,223.77,0.0,75325.99,320789.0,245463.01,20455.250833333335
528,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333167164521-UBERRIDE,247.88,0.0,75325.99,320789.0,245463.01,20455.250833333335
529,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333154425823-CHARGE,282.36,0.0,75325.99,320789.0,245463.01,20455.250833333335
533,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-333231717646-CHARGE,339.99,0.0,75325.99,320789.0,245463.01,20455.250833333335
536,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-333244870914-CHARGE,329.83,0.0,75325.99,320789.0,245463.01,20455.250833333335
537,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333257572218-CHARGE,174.82,0.0,75325.99,320789.0,245463.01,20455.250833333335
538,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333359279392-CHARGE,189.35,0.0,75325.99,320789.0,245463.01,20455.250833333335
540,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333360518374-CHARGE,179.92,0.0,75325.99,320789.0,245463.01,20455.250833333335
542,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333461919468-CHARGE,277.08,0.0,75325.99,320789.0,245463.01,20455.250833333335
545,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333463997293-CHARGE,339.98,0.0,75325.99,320789.0,245463.01,20455.250833333335
546,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333564998252-CHARGE,279.3,0.0,75325.99,320789.0,245463.01,20455.250833333335
548,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333566727409-CHARGE,259.26,0.0,75325.99,320789.0,245463.01,20455.250833333335
551,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333770980738-CHARGE,98.22,0.0,75325.99,320789.0,245463.01,20455.250833333335
552,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333771197842-CHARGE,122.55,0.0,75325.99,320789.0,245463.01,20455.250833333335
554,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333873367240-CHARGE,282.36,0.0,75325.99,320789.0,245463.01,20455.250833333335
556,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333875162602-CHARGE,174.8,0.0,75325.99,320789.0,245463.01,20455.250833333335
558,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333976394740-CHARGE,279.86,0.0,75325.99,320789.0,245463.01,20455.250833333335
559,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-333978222515-CHARGE,174.65,0.0,75325.99,320789.0,245463.01,20455.250833333335
565,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-334182274893-CHARGE,276.8,0.0,75325.99,320789.0,245463.01,20455.250833333335
566,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-334166202319-CHARGE,172.27,0.0,75325.99,320789.0,245463.01,20455.250833333335
568,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-334284764783-CHARGE,279.3,0.0,75325.99,320789.0,245463.01,20455.250833333335
570,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-334489568787-CHARGE,97.44,0.0,75325.99,320789.0,245463.01,20455.250833333335
575,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-334694218902-CHARGE,11.5,0.0,75325.99,320789.0,245463.01,20455.250833333335
576,UPI-G GIRISH-PAYTMQRO07GPPG1FY@PAYTM-PYTM0123456-334610154997-AUTO,286.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
577,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-334696684700-CHARGE,173.05,0.0,75325.99,320789.0,245463.01,20455.250833333335
579,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-334800437475-CHARGE,274.86,0.0,75325.99,320789.0,245463.01,20455.250833333335
581,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-334802044108-CHARGE,257.48,0.0,75325.99,320789.0,245463.01,20455.250833333335
583,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-334903452594-CHARGE,274.86,0.0,75325.99,320789.0,245463.01,20455.250833333335
586,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-335314888554-CHARGE,276.53,0.0,75325.99,320789.0,245463.01,20455.250833333335
587,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-335317153345-CHARGE,257.48,0.0,75325.99,320789.0,245463.01,20455.250833333335
589,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-335419015204-CHARGE,279.3,0.0,75325.99,320789.0,245463.01,20455.250833333335
590,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-335421199891-CHARGE,257.76,0.0,75325.99,320789.0,245463.01,20455.250833333335
591,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-335522837715-CHARGE,329.15,0.0,75325.99,320789.0,245463.01,20455.250833333335
594,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-335524998264-CHARGE,259.76,0.0,75325.99,320789.0,245463.01,20455.250833333335
595,INT. AUTO_REDEMPTION  50300724516762,0.0,19981.0,75325.99,320789.0,245463.01,20455.250833333335
596,PRIN AND INT AUTO_REDEEM 50300724516762,0.0,300000.0,75325.99,320789.0,245463.01,20455.250833333335
599,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-335730417413-CHARGE,278.14,0.0,75325.99,320789.0,245463.01,20455.250833333335
602,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-335732016555-CHARGE,217.71,0.0,75325.99,320789.0,245463.01,20455.250833333335
603,UPI-MURTHY R-9008959915@YBL-CNRB0000000-335728439684-AUTO,50.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
605,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-335833963387-CHARGE,230.55,0.0,75325.99,320789.0,245463.01,20455.250833333335
607,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-335935080041-CHARGE,189.99,0.0,75325.99,320789.0,245463.01,20455.250833333335
612,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-336139247148-UBERRIDE,199.91,0.0,75325.99,320789.0,245463.01,20455.250833333335
614,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-336141575814-CHARGE,259.54,0.0,75325.99,320789.0,245463.01,20455.250833333335
615,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-336272393311-UBERRIDE,279.86,0.0,75325.99,320789.0,245463.01,20455.250833333335
619,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-336291091794-UBERRIDE,277.64,0.0,75325.99,320789.0,245463.01,20455.250833333335
620,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-336244546339-CHARGE,154.48,0.0,75325.99,320789.0,245463.01,20455.250833333335
622,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-336245019359-CHARGE,207.65,0.0,75325.99,320789.0,245463.01,20455.250833333335
623,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-336345757671-CHARGE,282.36,0.0,75325.99,320789.0,245463.01,20455.250833333335
629,UPI-ANEES-AMZN0026720698@APL-ESFB0001001-336334405630-AUTO,259.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
633,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-336457125002-CHARGE,279.97,0.0,75325.99,320789.0,245463.01,20455.250833333335
637,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-336551300359-CHARGE,349.11,0.0,75325.99,320789.0,245463.01,20455.250833333335
639,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-400256443423-CHARGE,359.98,0.0,75325.99,320789.0,245463.01,20455.250833333335
642,UPI-LAKSHMI R-RAJESHLAKSHMIRRAJESHLAKSHMIR8@OKSBI-KARB0000914-400288594534-UBER,329.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
643,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-400395700308-UBERRIDE,279.99,0.0,75325.99,320789.0,245463.01,20455.250833333335
646,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-400361413915-CHARGE,289.91,0.0,75325.99,320789.0,245463.01,20455.250833333335
648,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-400433804893-UBERRIDE,284.18,0.0,75325.99,320789.0,245463.01,20455.250833333335
649,UPI-NAGAPPA-9880935900@YBL-KARB0000104-400435637726-AUTO,259.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
651,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-400464607971-CHARGE,242.92,0.0,75325.99,320789.0,245463.01,20455.250833333335
652,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-400565275192-CHARGE,359.99,0.0,75325.99,320789.0,245463.01,20455.250833333335
654,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-400566139490-CHARGE,299.93,0.0,75325.99,320789.0,245463.01,20455.250833333335
656,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-400568216841-CHARGE,299.93,0.0,75325.99,320789.0,245463.01,20455.250833333335
657,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-400669159674-CHARGE,279.8,0.0,75325.99,320789.0,245463.01,20455.250833333335
661,UPI-DUNZO-DUNZO.CASHFREE@HDFCBANK-HDFC0004460-400886399406-DUNZO ORDER,408.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
662,UPI-DUNZO DIGITAL PRIVAT-DUNZO.PAYU@HDFCBANK-HDFC0000499-400886549094-DUNZO ORDER,408.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
663,UPI-DUNZO-DUNZO.CASHFREE@HDFCBANK-HDFC0004460-400874480953-UPI REFUND,0.0,408.0,75325.99,320789.0,245463.01,20455.250833333335
664,UPI-MEENAKSHI PARASURAM-MEENAKSHI.PARASURAM-3@OKHDFCBANK-HDFC0000060-400890421322-DUNZO REIMBURSEMEN,0.0,400.0,75325.99,320789.0,245463.01,20455.250833333335
668,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401182690489-CHARGE,276.53,0.0,75325.99,320789.0,245463.01,20455.250833333335
670,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401184268297-CHARGE,289.97,0.0,75325.99,320789.0,245463.01,20455.250833333335
671,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401285050405-CHARGE,277.36,0.0,75325.99,320789.0,245463.01,20455.250833333335
672,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401387138062-CHARGE,309.92,0.0,75325.99,320789.0,245463.01,20455.250833333335
674,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401591821639-CHARGE,279.03,0.0,75325.99,320789.0,245463.01,20455.250833333335
676,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401694216005-CHARGE,277.08,0.0,75325.99,320789.0,245463.01,20455.250833333335
679,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401797056783-CHARGE,284.45,0.0,75325.99,320789.0,245463.01,20455.250833333335
681,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401798755545-CHARGE,171.19,0.0,75325.99,320789.0,245463.01,20455.250833333335
682,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401742970630-UBERRIDE,319.98,0.0,75325.99,320789.0,245463.01,20455.250833333335
683,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401899780728-CHARGE,299.98,0.0,75325.99,320789.0,245463.01,20455.250833333335
685,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-401876177093-CHARGE,171.55,0.0,75325.99,320789.0,245463.01,20455.250833333335
686,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401902351180-CHARGE,319.98,0.0,75325.99,320789.0,245463.01,20455.250833333335
688,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-401903739072-CHARGE,229.92,0.0,75325.99,320789.0,245463.01,20455.250833333335
692,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402208871574-CHARGE,282.08,0.0,75325.99,320789.0,245463.01,20455.250833333335
693,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402212647927-UBERRIDE,529.94,0.0,75325.99,320789.0,245463.01,20455.250833333335
694,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402210017241-CHARGE,172.97,0.0,75325.99,320789.0,245463.01,20455.250833333335
697,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402413932658-CHARGE,249.9,0.0,75325.99,320789.0,245463.01,20455.250833333335
698,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402415562685-CHARGE,201.02,0.0,75325.99,320789.0,245463.01,20455.250833333335
700,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402516446414-CHARGE,235.71,0.0,75325.99,320789.0,245463.01,20455.250833333335
702,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402517258795-CHARGE,345.02,0.0,75325.99,320789.0,245463.01,20455.250833333335
707,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402722471933-CHARGE,42.01,0.0,75325.99,320789.0,245463.01,20455.250833333335
709,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402722979168-CHARGE,105.33,0.0,75325.99,320789.0,245463.01,20455.250833333335
712,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402927545304-CHARGE,279.73,0.0,75325.99,320789.0,245463.01,20455.250833333335
714,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-402929286603-CHARGE,309.96,0.0,75325.99,320789.0,245463.01,20455.250833333335
716,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-403030537507-CHARGE,92.05,0.0,75325.99,320789.0,245463.01,20455.250833333335
717,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-403030902447-CHARGE,76.02,0.0,75325.99,320789.0,245463.01,20455.250833333335
718,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-403133965610-CHARGE,249.99,0.0,75325.99,320789.0,245463.01,20455.250833333335
721,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-403135997430-CHARGE,172.41,0.0,75325.99,320789.0,245463.01,20455.250833333335
722,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-403264129518-CHARGE,299.93,0.0,75325.99,320789.0,245463.01,20455.250833333335
723,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-403239154593-CHARGE,173.99,0.0,75325.99,320789.0,245463.01,20455.250833333335
726,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-403340711660-CHARGE,299.98,0.0,75325.99,320789.0,245463.01,20455.250833333335
729,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-403342201723-CHARGE,254.53,0.0,75325.99,320789.0,245463.01,20455.250833333335
733,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-403651638471-CHARGE,278.81,0.0,75325.99,320789.0,245463.01,20455.250833333335
736,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-403691397602-CHARGE,289.91,0.0,75325.99,320789.0,245463.01,20455.250833333335
743,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-403963219604-CHARGE,275.64,0.0,75325.99,320789.0,245463.01,20455.250833333335
746,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-403965854671-CHARGE,319.95,0.0,75325.99,320789.0,245463.01,20455.250833333335
747,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-404067172230-CHARGE,277.92,0.0,75325.99,320789.0,245463.01,20455.250833333335
749,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-404070173522-CHARGE,339.97,0.0,75325.99,320789.0,245463.01,20455.250833333335
750,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-404171186629-CHARGE,290.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
752,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-404173593722-CHARGE,200.95,0.0,75325.99,320789.0,245463.01,20455.250833333335
753,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-404274872147-CHARGE,289.95,0.0,75325.99,320789.0,245463.01,20455.250833333335
754,UPI-VARUN GOWDA  M G-VARUNGOWDA31248@OKICICI-CNRB0000033-404266629760-AUTO,258.0,0.0,75325.99,320789.0,245463.01,20455.250833333335
756,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-404378565843-CHARGE,275.16,0.0,75325.99,320789.0,245463.01,20455.250833333335
760,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-404449077895-CHARGE,277.64,0.0,75325.99,320789.0,245463.01,20455.250833333335
771,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-404726621377-UBERRIDE,306.08,0.0,75325.99,320789.0,245463.01,20455.250833333335
772,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-404793477209-CHARGE,277.36,0.0,75325.99,320789.0,245463.01,20455.250833333335
774,UPI-UBER INDIA SYSTEMS P-UBER@AXISBANK-UTIB0000000-404772964393-CHARGE,46.73,0.0,75325.99,320789.0,245463.01,20455.250833333335
775,UPI-UBER INDIA SYSTEMS P-UBERRIDES@HDFCBANK-HDFC0000499-404795634339-CHARGE,212.12,0.0,75325.99,320789.0,245463.01,20455.250833333335
